"","playerID","POS","inducted","AllStarStart_1","AllStarStart_10","AllStarStart_11","AllStarStart_12","AllStarStart_13","AllStarStart_14","AllStarStart_15","AllStarStart_16","AllStarStart_17","AllStarStart_18","AllStarStart_19","AllStarStart_2","AllStarStart_20","AllStarStart_3","AllStarStart_4","AllStarStart_5","AllStarStart_6","AllStarStart_7","AllStarStart_8","AllStarStart_9","BAOpp_1","BAOpp_10","BAOpp_11","BAOpp_12","BAOpp_13","BAOpp_14","BAOpp_15","BAOpp_16","BAOpp_17","BAOpp_18","BAOpp_19","BAOpp_2","BAOpp_20","BAOpp_3","BAOpp_4","BAOpp_5","BAOpp_6","BAOpp_7","BAOpp_8","BAOpp_9","BB_1","BB_10","BB_11","BB_12","BB_13","BB_14","BB_15","BB_16","BB_17","BB_18","BB_19","BB_2","BB_20","BB_3","BB_4","BB_5","BB_6","BB_7","BB_8","BB_9","CYShare_1","CYShare_10","CYShare_11","CYShare_12","CYShare_13","CYShare_14","CYShare_15","CYShare_16","CYShare_17","CYShare_18","CYShare_19","CYShare_2","CYShare_20","CYShare_3","CYShare_4","CYShare_5","CYShare_6","CYShare_7","CYShare_8","CYShare_9","ERA_plus_1","ERA_plus_10","ERA_plus_11","ERA_plus_12","ERA_plus_13","ERA_plus_14","ERA_plus_15","ERA_plus_16","ERA_plus_17","ERA_plus_18","ERA_plus_19","ERA_plus_2","ERA_plus_20","ERA_plus_3","ERA_plus_4","ERA_plus_5","ERA_plus_6","ERA_plus_7","ERA_plus_8","ERA_plus_9","HOFM_Points_1","HOFM_Points_10","HOFM_Points_11","HOFM_Points_12","HOFM_Points_13","HOFM_Points_14","HOFM_Points_15","HOFM_Points_16","HOFM_Points_17","HOFM_Points_18","HOFM_Points_19","HOFM_Points_2","HOFM_Points_20","HOFM_Points_3","HOFM_Points_4","HOFM_Points_5","HOFM_Points_6","HOFM_Points_7","HOFM_Points_8","HOFM_Points_9","IPouts_1","IPouts_10","IPouts_11","IPouts_12","IPouts_13","IPouts_14","IPouts_15","IPouts_16","IPouts_17","IPouts_18","IPouts_19","IPouts_2","IPouts_20","IPouts_3","IPouts_4","IPouts_5","IPouts_6","IPouts_7","IPouts_8","IPouts_9","L_1","L_10","L_11","L_12","L_13","L_14","L_15","L_16","L_17","L_18","L_19","L_2","L_20","L_3","L_4","L_5","L_6","L_7","L_8","L_9","MVPShare_1","MVPShare_10","MVPShare_11","MVPShare_12","MVPShare_13","MVPShare_14","MVPShare_15","MVPShare_16","MVPShare_17","MVPShare_18","MVPShare_19","MVPShare_2","MVPShare_20","MVPShare_3","MVPShare_4","MVPShare_5","MVPShare_6","MVPShare_7","MVPShare_8","MVPShare_9","SO_1","SO_10","SO_11","SO_12","SO_13","SO_14","SO_15","SO_16","SO_17","SO_18","SO_19","SO_2","SO_20","SO_3","SO_4","SO_5","SO_6","SO_7","SO_8","SO_9","SV_1","SV_10","SV_11","SV_12","SV_13","SV_14","SV_15","SV_16","SV_17","SV_18","SV_19","SV_2","SV_20","SV_3","SV_4","SV_5","SV_6","SV_7","SV_8","SV_9","W_1","W_10","W_11","W_12","W_13","W_14","W_15","W_16","W_17","W_18","W_19","W_2","W_20","W_3","W_4","W_5","W_6","W_7","W_8","W_9","WAA_1","WAA_10","WAA_11","WAA_12","WAA_13","WAA_14","WAA_15","WAA_16","WAA_17","WAA_18","WAA_19","WAA_2","WAA_20","WAA_3","WAA_4","WAA_5","WAA_6","WAA_7","WAA_8","WAA_9","WAA_rank_1","WAA_rank_10","WAA_rank_11","WAA_rank_12","WAA_rank_13","WAA_rank_14","WAA_rank_15","WAA_rank_16","WAA_rank_17","WAA_rank_18","WAA_rank_19","WAA_rank_2","WAA_rank_20","WAA_rank_3","WAA_rank_4","WAA_rank_5","WAA_rank_6","WAA_rank_7","WAA_rank_8","WAA_rank_9","WAR_1","WAR_10","WAR_11","WAR_12","WAR_13","WAR_14","WAR_15","WAR_16","WAR_17","WAR_18","WAR_19","WAR_2","WAR_20","WAR_3","WAR_4","WAR_5","WAR_6","WAR_7","WAR_8","WAR_9","Seasons","TookSteroids","jaws","AllStar","AllStarStart","MVPWin","MVPShare","CYWin","CYShare","GGWin","HOFM_Points","predict","HOF_Prob"
"630","hammejd01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217,0,0,0,0,0,0,0,0,0,0,0.259,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.25,0,0,0,0,0,0,0,0,0,0,85.6545454545455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.142,0,0,0,0,0,0,0,0,0,0,-0.07,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,2,0,0.34,0,0,0,0,0,0,0,0,"N",2.50339508056641e-05
"631","hampsju01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242,0,0,0,0,0,0,0,0,0,0,0.279,0,0.194,0.352,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,10,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.95,0,0,0,0,0,0,0,0,0,0,130.5,0,219.2,67.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.33,0,0,0,0,0,0,0,0,0,0,30.67,0,10,12,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,19,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0.8034,0,0,0,0,0,0,0,0,0,0,0.2905,0,0.0585,-0.2725,0,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,194,0,284,398,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0.49,0,0.12,-0.19,0,0,0,0,0,4,0,1.48,0,0,0,0,0,0,0,0,"N",4.89950180053711e-05
"632","hancoju01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,292.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.34,0,0,0,0,0,0,0,0,"N",1.89542770385742e-05
"633","handbr01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191,0.353,0.804,0.292,0,0,0,0,0,0,0,0.195,0,0.242,0.223,0.394,0.169,0.176,0.241,0.264,20,6,26,32,0,0,0,0,0,0,0,36,0,18,23,28,4,8,35,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.226315789474,26.1142857142857,329.541806722689,71.8418181818182,0,0,0,0,0,0,0,136.231034482759,0,143.661904761905,144.535714285714,318.681904761905,219.74,128.742857142857,93.3714285714286,84.8055555555556,4,0,1,0,0,0,0,0,0,0,0,1,0,7,4,7,1,0,0,0,79.33,3.67,64.67,93.33,0,0,0,0,0,0,0,89.33,0,57.33,45,72,22,20.67,60,111,4,1,7,7,0,0,0,0,0,0,0,4,0,4,2,5,1,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,3,61,67,0,0,0,0,0,0,0,111,0,84,38,106,29,15,38,67,21,0,21,0,0,0,0,0,0,0,0,1,0,34,5,32,16,0,0,1,3,0,6,4,0,0,0,0,0,0,0,4,0,6,3,2,2,1,1,3,1.7568,-0.3312,-0.5318,-1.6074,0,0,0,0,0,0,0,0.8938,0,0.564,0.5005,0.4367,0.3381,0.2471,-0.0096,-0.2752,52,439,731,711,0,0,0,0,0,0,0,101,0,140,169,168,160,220,307,435,2.86,-0.3,-0.3,-0.75,0,0,0,0,0,0,0,1.67,0,1.17,0.87,0.99,0.6,0.38,0.47,0.63,12,0,8.54,3,0,0,0,0,0,0,25,"N",0.000203192234039307
"634","hanrajo01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0.221,0,0.187,0.233,0.333,0.286,0.546,0,0,16,0,0,0,0,0,0,0,0,0,0,26,0,36,42,6,38,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203.135714285714,0,0,0,0,0,0,0,0,0,0,111.885714285714,0,139.188888888889,109.243243243243,44.0125,70.7470588235294,299.514285714286,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,68.67,0,0,0,0,0,0,0,0,0,0,69.67,0,59.67,84.33,7.33,51,64,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,2,3,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,100,0,67,93,5,43,72,0,0,40,0,0,0,0,0,0,0,0,0,0,6,0,36,9,4,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,5,6,0,5,1,0,0,1.526,0,0,0,0,0,0,0,0,0,0,0.792,0,0.7497,0.1725,-0.4968,-0.6696,-0.8912,0,0,46,0,0,0,0,0,0,0,0,0,0,115,0,117,229,504,520,569,0,0,2.41,0,0,0,0,0,0,0,0,0,0,1.26,0,1.38,0.8,-0.54,-0.26,-0.71,0,0,7,0,4.34,2,0,0,0,0,0,0,17,"N",3.27825546264648e-05
"635","hansoto01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225,0,0,0,0,0,0,0,0,0,0,0.239,0,0.219,0.286,0.271,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,56,0,46,30,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142.736585365854,0,0,0,0,0,0,0,0,0,0,117.454666666667,0,106.428846153846,69.5818181818182,89.2137931034483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.67,0,0,0,0,0,0,0,0,0,0,202.67,0,130,73,174.67,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,0,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,173,0,142,56,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,10,0,11,4,13,0,0,0,0,2.877,0,0,0,0,0,0,0,0,0,0,1.2036,0,0.2684,-1.0665,-2.2723,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,75,0,199,607,653,0,0,0,0,3.87,0,0,0,0,0,0,0,0,0,0,2.79,0,1.29,-0.38,-0.87,0,0,0,0,5,0,6.7,0,0,0,0,0,0,0,0,"N",2.11000442504883e-05
"636","happja01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244,0.368,0.261,0.511,0.25,0.557,0.265,0,0,0,0,0.231,0,0.252,0.5,0.446,0.462,0.208,0.233,0.258,56,2,51,56,45,48,83,0,0,0,0,60,0,46,45,51,47,15,14,49,0,0,0,0,0,0,0,0,0,0,0,0.0666666666666667,0,0,0,0,0,0,0,0,143.687037037037,44.02,89.9351351351351,174.377976190476,90.463829787234,161.313175675676,70.8129032258065,0,0,0,0,133.698550724638,0,126.745614035088,293.398763736264,258.052830188679,342.29,123.452631578947,118.730769230769,90.4784090909091,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,0,0,0,0,166,4,158,144.67,92.67,152.33,156.33,0,0,0,0,195,0,145.33,172,177.67,87.33,49.33,31.67,161.33,4,1,11,11,7,8,15,0,0,0,0,4,0,11,8,6,4,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,5,133,144,77,122,134,0,0,0,0,163,0,142,151,193,70,42,26,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,11,10,5,10,6,0,0,0,0,20,0,10,11,17,6,2,1,12,3.052,-0.2082,-0.282,-0.3688,-0.7578,-2.6159,-2.9484,0,0,0,0,2.6848,0,1.835,1.672,1.2451,0.8352,0.8217,0.2912,-0.0992,22,396,437,451,560,907,660,0,0,0,0,23,0,48,35,67,111,52,193,425,4.23,-0.18,1.14,0.85,0.09,-1.29,-1.71,0,0,0,0,4.47,0,3.16,3.2,2.87,1.53,1.23,0.52,1.37,15,0,21.155,1,0,0,0,0,0.0666666666666667,0,20,"N",0.00014495849609375
"637","haranaa01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242,0.28,0.602,0.278,0.305,0.504,0,0,0,0,0,0.269,0,0.267,0.273,0.246,0.284,0.269,0.287,0.261,52,53,19,51,38,40,0,0,0,0,0,56,0,51,71,85,50,58,43,45,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.895833333333,87.1287356321839,162.583333333333,79.1,76.6833333333333,166.745021645022,0,0,0,0,0,124.358163265306,0,111.814444444444,99.7925925925926,105.402777777778,91.7428571428571,97.8724637681159,99.8434210526316,90.1880952380952,6,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,231.67,161,76.33,172.33,111.67,143.33,0,0,0,0,0,234.33,0,211.67,204.33,179.67,184.33,170.67,162.33,78.33,6,9,6,15,7,12,0,0,0,0,0,11,0,13,12,10,17,7,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,125,42,108,82,113,0,0,0,0,0,216,0,163,161,131,153,124,142,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,5,6,6,5,0,0,0,0,0,16,0,11,12,10,6,14,6,5,4.2024,-0.6552,-0.7074,-0.9802,-1.771,-1.941,0,0,0,0,0,3.3876,0,2.8288,0.5544,0.3968,0.36,-0.1484,-0.1976,-0.2368,6,503,485,660,612,659,0,0,0,0,0,11,0,17,151,195,174,367,370,356,5.99,0.6,-0.05,0.41,-0.88,-0.66,0,0,0,0,0,5.25,0,4.49,2.23,1.84,1.8,1.2,1.07,0.52,14,0,23.305,0,0,0,0,0,0.0625,0,10.5,"N",2.68220901489258e-05
"638","hardybl01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245,0,0,0,0,0,0,0,0,0,0,0.238,0,0.26,0.232,0.253,0.6,0.331,0,0,22,0,0,0,0,0,0,0,0,0,0,20,0,22,13,12,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126.508823529412,0,0,0,0,0,0,0,0,0,0,153.509090909091,0,129.719047619048,107.25,122.9,31.4,75.9136363636364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,39,0,61.33,44.33,25.67,1,33.33,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,31,0,55,29,20,1,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,5,1,1,0,1,0,0,1.266,0,0,0,0,0,0,0,0,0,0,0.7182,0,0.455,0.2457,0.2226,-0.179,-0.462,0,0,66,0,0,0,0,0,0,0,0,0,0,122,0,171,227,230,531,567,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0.99,0,0.98,0.57,0.37,-0.44,-0.18,0,0,7,0,4.35,0,0,0,0,0,0,0,0,"N",1.99079513549805e-05
"639","harenda01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.224,0.293,0.268,0.275,0.252,0,0,0,0,0,0,0.247,0,0.247,0.235,0.258,0.255,0.522,0.497,0.265,38,22,31,38,36,0,0,0,0,0,0,40,0,55,33,45,53,54,38,17,0.00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357142857142857,0,0,0,0,0,141.9325,81.4439024390244,81.0806818181818,87.98,86.844578313253,0,0,0,0,0,0,138.09875,0,138.386842105263,118.625,107.713725490196,117.028888888889,231.183333333333,206.553218210361,94.6913043478261,5,0,0,0,0,0,0,0,0,0,0,7,0,5,2,1,0,2,0,3,229.33,72.67,169.67,176.67,186,0,0,0,0,0,0,216,0,222.67,238.33,223,217,235,187.33,46,10,7,14,13,11,0,0,0,0,0,0,8,0,9,10,13,12,12,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,43,151,142,145,0,0,0,0,0,0,206,0,192,192,176,163,216,132,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,10,12,13,0,0,0,0,0,0,16,0,15,16,14,14,12,11,3,4.7322,-0.6636,-1.4415,-1.812,-1.9872,0,0,0,0,0,0,4.3758,0,2.4242,1.8795,1.394,1.2172,1.0864,0.6423,-0.0756,6,474,642,638,681,0,0,0,0,0,0,8,0,27,34,57,80,87,135,297,6.51,-0.09,-0.08,-0.13,-0.46,0,0,0,0,0,0,6.06,0,4.55,4.15,3.54,3.32,3.09,2.16,0.28,13,0,32.06,3,1,0,0,0,0.0419642857142857,0,30,"N",0.000113368034362793
"640","harpery01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257,0,0,0,0,0,0,0,0,0,0,0.214,0,0.29,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,14,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.5,0,0,0,0,0,0,0,0,0,0,101.0625,0,59.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.33,0,0,0,0,0,0,0,0,0,0,35.67,0,23.67,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,31,0,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.2318,0,0,0,0,0,0,0,0,0,0,0.0816,0,-0.6187,0,0,0,0,0,0,232,0,0,0,0,0,0,0,0,0,0,322,0,661,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0.32,0,-0.29,0,0,0,0,0,0,3,0,0.7,0,0,0,0,0,0,0,0,"N",1.62124633789062e-05
"641","harrelu01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253,0,0,0,0,0,0,0,0,0,0,0.543,0,0.345,0.68,0.337,0.345,0.289,0,0,78,0,0,0,0,0,0,0,0,0,0,25,0,4,8,17,9,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107.272839506173,0,0,0,0,0,0,0,0,0,0,206.554545454545,0,66.22,176.99,88.8076923076923,41.9692307692308,69.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193.67,0,0,0,0,0,0,0,0,0,0,47,0,6.33,18,24,12.33,153.67,0,0,11,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,36,0,6,15,15,9,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,6,0,0,1.6928,0,0,0,0,0,0,0,0,0,0,0.2284,0,-0.1652,-0.3831,-0.436,-0.6897,-2.8836,0,0,36,0,0,0,0,0,0,0,0,0,0,228,0,428,468,445,566,674,0,0,3.25,0,0,0,0,0,0,0,0,0,0,0.62,0,-0.11,-0.19,-0.17,-0.58,-1.53,0,0,7,0,1.29,0,0,0,0,0,0,0,0,"N",6.49690628051758e-05
"642","harrima01","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258,0,0,0,0,0,0,0,0,0,0,0.257,0,0.286,0.306,0.326,0.262,0.316,0.3,0,59,0,0,0,0,0,0,0,0,0,0,57,0,12,6,7,39,23,31,0,0.0102040816326531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133.117948717949,0,0,0,0,0,0,0,0,0,0,130.201428571429,0,97.75,63.8333333333333,50.45,95.3634146341463,76.3720930232558,81.3254901960784,0,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,213.33,0,0,0,0,0,0,0,0,0,0,185.67,0,17.33,16,10.67,78.33,63.33,83.67,0,11,0,0,0,0,0,0,0,0,0,0,9,0,1,2,2,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,126,0,10,5,12,46,34,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,18,0,0,0,0,0,0,0,0,0,0,14,0,1,1,0,3,4,9,0,3.8016,0,0,0,0,0,0,0,0,0,0,2.2227,0,0.0652,-0.2484,-0.488,-0.6623,-0.7909,-1.056,0,6,0,0,0,0,0,0,0,0,0,0,24,0,272,465,499,508,552,573,0,5.81,0,0,0,0,0,0,0,0,0,0,3.99,0,0.22,-0.1,-0.39,0.03,-0.19,-0.26,0,8,0,9.305,1,0,0,0,0,0.0102040816326531,0,12,"N",8.4996223449707e-05
"643","harrimi03","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.209090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"N",1.74045562744141e-05
"644","harriwi02","P","N",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196,0.342,0,0,0,0,0,0,0,0,0,0.168,0,0.22,0.218,0.255,0.28,0.226,0.252,0.259,14,6,0,0,0,0,0,0,0,0,0,22,0,15,7,15,9,14,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309.49,57.775,0,0,0,0,0,0,0,0,0,205.826666666667,0,174.9875,137.793333333333,133.547058823529,147.983333333333,119.313636363636,87.2,47.7,5,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,60,17.67,0,0,0,0,0,0,0,0,0,71,0,64,45.33,52.67,17.67,56.67,29,6,1,1,0,0,0,0,0,0,0,0,0,5,0,2,2,1,1,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,19,0,0,0,0,0,0,0,0,0,68,0,69,52,53,21,64,35,9,4,0,0,0,0,0,0,0,0,0,0,2,0,12,2,0,1,0,0,0,4,1,0,0,0,0,0,0,0,0,0,5,0,1,3,4,0,5,0,0,1.292,-0.764,0,0,0,0,0,0,0,0,0,1.19,0,0.8712,0.4876,0.4697,0.244,0.1952,-0.1479,-0.316,67,560,0,0,0,0,0,0,0,0,0,67,0,104,169,169,213,241,383,622,1.93,-0.54,0,0,0,0,0,0,0,0,0,2.02,0,1.58,0.95,0.83,0.39,0.65,0.06,-0.17,10,0,8.025,1,0,0,0,0,0,0,11,"N",0.000231802463531494
